x,y,t
0.103,-0.111,-0.496
0.006,-0.076,-0.194
-0.038,0.003,0.058
-0.135,0.153,0.669
-0.135,0.074,0.485
0.156,-0.155,-0.630
-0.091,0.065,0.230
-0.073,0.065,0.189
-0.170,0.065,0.535
-0.135,0.162,0.737
-0.038,-0.049,-0.044
0.174,-0.164,-0.630
0.068,-0.067,-0.427
0.129,-0.085,-0.593
0.094,-0.085,-0.502
-0.117,0.074,0.343
0.244,-0.146,-0.918
-0.108,0.136,0.542
-0.003,-0.014,-0.158
0.103,-0.076,-0.459
-0.064,0.056,0.263
0.103,-0.076,-0.524
-0.064,0.030,0.179
0.006,-0.085,-0.106
0.244,-0.146,-0.767
-0.135,0.136,0.734
-0.117,0.118,0.650
-0.135,0.118,0.524
-0.100,0.065,0.597
0.077,-0.102,-0.439
0.191,-0.173,-0.633
-0.038,0.030,0.031
-0.047,-0.041,-0.022
-0.038,0.012,0.066
-0.144,0.144,0.780
-0.073,0.039,0.105
-0.135,0.118,0.632
0.262,-0.155,-0.813
-0.073,0.065,0.354
0.121,-0.093,-0.607
0.174,-0.120,-0.734
-0.091,0.003,0.195
-0.073,0.047,0.330
-0.108,0.003,0.239
0.033,-0.085,-0.274
0.015,-0.085,-0.100
0.033,-0.058,-0.349
0.182,-0.111,-0.747
0.209,-0.129,-0.839
0.174,-0.164,-0.682
-0.038,0.021,0.168
0.050,0.047,-0.228
-0.117,0.109,0.477
0.218,-0.102,-0.737
0.024,-0.032,-0.174
-0.117,0.144,0.789
0.103,-0.067,-0.500
0.156,-0.102,-0.516
-0.091,0.065,0.416
0.024,-0.032,-0.278
-0.108,0.091,0.378
-0.038,-0.023,0.071
-0.091,0.012,0.327
0.041,-0.049,-0.248
-0.073,-0.005,0.193
-0.082,0.012,0.235
-0.144,0.180,0.812
0.156,-0.164,-0.557
-0.091,0.109,0.543
-0.082,0.100,0.493
-0.091,0.083,0.406
0.068,-0.058,-0.314
0.059,-0.032,-0.285
-0.091,0.003,0.286
0.262,-0.155,-0.813
-0.091,0.074,0.326
0.209,-0.182,-0.770
0.218,-0.146,-0.761
-0.020,0.003,-0.084
-0.152,0.144,0.809
-0.073,-0.014,0.094
0.015,-0.085,-0.100
-0.117,0.188,0.805
-0.108,0.136,0.558
-0.082,0.074,0.397
-0.117,0.153,0.777
0.147,-0.111,-0.535
-0.047,0.030,0.021
0.059,-0.067,-0.298
0.112,-0.093,-0.588
0.200,-0.173,-0.754
-0.179,0.074,0.577
-0.056,0.047,0.155
0.033,-0.023,-0.255
0.121,-0.085,-0.375
-0.126,0.171,0.756
0.182,-0.120,-0.623
0.006,-0.041,-0.267
-0.108,0.074,0.318
0.015,-0.085,-0.100
0.024,-0.085,-0.256
-0.144,0.180,0.812
-0.126,0.153,0.793
-0.091,0.083,0.325
-0.117,0.144,0.600
0.103,-0.138,-0.507
-0.100,0.074,0.494
-0.038,0.003,0.077
-0.038,-0.032,-0.040
-0.064,0.074,0.248
0.165,-0.120,-0.591
-0.117,0.144,0.584
0.244,-0.155,-0.811
0.209,-0.129,-0.826
0.068,-0.067,-0.334
0.165,-0.120,-0.709
0.253,-0.164,-0.860
-0.152,0.109,0.790
0.041,-0.058,-0.379
0.077,-0.111,-0.431
-0.064,0.039,0.200
0.165,-0.111,-0.689
0.024,-0.049,-0.312
0.235,-0.138,-0.904
-0.091,0.065,0.253
0.077,-0.067,-0.451
0.165,-0.120,-0.534
0.059,-0.076,-0.389
0.191,-0.173,-0.733
-0.064,0.047,0.115
-0.038,0.021,-0.018
-0.117,0.039,0.328
-0.047,0.021,0.124
0.094,-0.102,-0.378
0.200,-0.129,-0.694
-0.144,0.136,0.610
0.033,-0.041,-0.306
0.041,-0.041,-0.229
-0.100,0.118,0.562
0.138,-0.102,-0.637
0.050,-0.049,-0.375
0.200,-0.182,-0.652
-0.073,-0.005,0.193
0.270,-0.164,-0.845
-0.038,0.003,-0.066
0.191,-0.120,-0.597
-0.082,0.074,0.247
-0.108,0.162,0.785
-0.064,0.021,0.043
-0.144,0.083,0.538
-0.073,0.030,0.271
0.182,-0.129,-0.787
-0.108,0.127,0.532
-0.047,0.030,0.021
-0.117,0.144,0.722
-0.038,0.012,-0.035
-0.073,0.065,0.219
-0.064,0.030,0.206
-0.038,-0.093,0.006
0.174,-0.120,-0.600
-0.073,0.056,0.310
0.209,-0.129,-0.708
-0.064,-0.023,0.062
0.226,-0.182,-0.710
-0.038,-0.041,0.008
-0.108,0.030,0.297
-0.091,0.074,0.295
0.191,-0.129,-0.735
0.218,-0.146,-0.800
0.174,-0.120,-0.752
-0.082,0.074,0.289
0.068,-0.067,-0.457
0.112,-0.138,-0.483
-0.020,0.003,0.025
-0.108,0.074,0.432
0.006,-0.014,-0.080
0.253,-0.146,-0.832
-0.073,-0.023,0.084
-0.064,0.065,0.196
-0.100,0.162,0.709
0.112,-0.129,-0.452
0.112,-0.093,-0.468
-0.020,-0.023,-0.022
-0.038,-0.023,-0.028
-0.073,0.030,0.271
-0.082,0.003,0.304
0.015,-0.032,-0.256
-0.108,0.162,0.770
-0.126,0.171,0.740
-0.100,0.144,0.592
0.218,-0.120,-0.767
-0.056,0.030,0.052
-0.144,0.056,0.456
-0.091,0.074,0.295
0.209,-0.182,-0.770
-0.091,0.100,0.503
0.147,-0.093,-0.638
-0.064,0.047,0.115
-0.038,-0.005,-0.075
0.218,-0.155,-0.836
-0.117,0.180,0.794
0.235,-0.120,-0.797
-0.003,-0.023,-0.190
-0.091,0.083,0.426
-0.064,0.021,0.043
-0.152,0.109,0.790
-0.100,0.074,0.319
-0.152,0.153,0.717
-0.108,0.118,0.595
0.262,-0.164,-0.869
-0.020,-0.014,-0.123
-0.056,0.012,-0.000
-0.082,0.083,0.287
0.138,-0.102,-0.653
-0.064,-0.014,0.117
-0.047,-0.032,0.086
0.226,-0.111,-0.778
0.218,-0.129,-0.693
0.165,-0.111,-0.722
-0.100,-0.076,0.467
-0.082,0.039,0.262
0.191,-0.129,-0.804
-0.038,-0.005,0.076
0.156,-0.102,-0.601
-0.038,0.021,0.111
-0.091,0.065,0.275
-0.011,-0.005,-0.134
-0.011,-0.023,-0.182
-0.100,0.003,0.311
0.235,-0.146,-0.772
0.218,-0.102,-0.737
0.191,-0.164,-0.730
-0.108,0.109,0.471
0.006,-0.032,-0.237
-0.126,0.118,0.521
0.209,-0.138,-0.724
0.244,-0.199,-0.714
-0.100,0.118,0.545
0.306,-0.164,-0.912
-0.144,0.074,0.514
0.041,-0.049,-0.226
-0.011,-0.032,-0.171
0.165,-0.155,-0.655
0.094,-0.120,-0.384
0.156,-0.129,-0.674
0.182,-0.120,-0.623
0.156,-0.111,-0.700
-0.003,-0.014,-0.173
0.226,-0.155,-0.847
0.006,-0.014,-0.208
-0.108,0.091,0.378
-0.073,0.056,0.185
0.209,-0.138,-0.790
-0.117,0.171,0.724
0.041,-0.041,-0.325
0.024,-0.041,-0.287
-0.108,0.109,0.576
-0.029,0.012,0.057
0.235,-0.164,-0.811
0.077,-0.067,-0.348
0.006,-0.014,-0.156
0.041,-0.049,-0.226
0.121,-0.102,-0.457
-0.020,0.003,-0.084
-0.073,0.074,0.432
-0.082,0.091,0.352
-0.064,0.047,0.265
0.015,-0.014,-0.200
-0.073,0.003,0.140
0.253,-0.146,-0.927
-0.082,0.074,0.271
-0.091,0.012,0.205
0.200,-0.138,-0.831
0.156,-0.129,-0.674
-0.064,0.039,0.093
-0.117,0.162,0.793
0.165,-0.129,-0.730
-0.073,0.039,0.260
-0.126,0.144,0.769
0.121,-0.093,-0.470
-0.073,0.056,0.271
0.085,-0.120,-0.464
-0.135,0.118,0.669
0.147,-0.120,-0.627
-0.082,0.100,0.493
0.253,-0.164,-0.895
-0.064,0.065,0.294
-0.161,0.136,0.815
-0.082,0.039,0.136
0.121,-0.085,-0.574
0.235,-0.146,-0.793
0.041,-0.049,-0.248
-0.003,-0.023,-0.206
-0.108,0.136,0.542
0.085,-0.067,-0.477
-0.108,0.180,0.759
-0.091,0.074,0.404
0.059,-0.049,-0.398
-0.073,0.021,0.071
0.112,-0.129,-0.531
0.094,-0.102,-0.378
-0.091,0.074,0.295
0.200,-0.138,-0.693
-0.108,0.109,0.534
-0.064,0.056,0.292
0.147,-0.093,-0.468
-0.091,0.074,0.449
-0.091,0.003,0.286
0.218,-0.129,-0.693
0.112,-0.093,-0.468
-0.108,0.127,0.650
-0.073,0.030,0.271
-0.161,0.162,0.819
0.138,-0.102,-0.497
-0.152,0.083,0.575
-0.047,0.030,0.021
0.279,-0.164,-0.896
0.024,-0.041,-0.158
0.015,-0.085,-0.232
-0.038,0.021,0.168
-0.161,0.127,0.768
0.191,-0.129,-0.622
-0.056,0.039,0.089
0.094,-0.058,-0.383
-0.073,-0.014,0.161
-0.152,0.144,0.679
0.244,-0.120,-0.809
0.156,-0.164,-0.636
0.200,-0.111,-0.707
-0.073,-0.005,0.118
-0.135,0.153,0.650
0.165,-0.111,-0.631
0.033,-0.032,-0.264
-0.126,0.136,0.570
-0.144,0.091,0.570
0.218,-0.120,-0.615
0.059,-0.067,-0.315
-0.047,0.003,-0.038
0.165,-0.129,-0.608
-0.135,0.065,0.533
-0.135,0.180,0.778
-0.135,0.162,0.683
-0.117,0.153,0.639
-0.082,-0.005,0.132
-0.117,0.030,0.309
0.288,-0.164,-0.939
-0.100,0.047,0.214
-0.038,-0.023,0.071
0.200,-0.164,-0.742
-0.126,0.153,0.664
0.182,-0.129,-0.657
0.006,-0.041,-0.267
0.138,-0.111,-0.662
-0.117,0.144,0.722
-0.108,0.144,0.694
-0.117,0.083,0.487
0.147,-0.102,-0.551
0.085,-0.067,-0.477
-0.038,-0.041,-0.049
0.297,-0.182,-0.935
-0.100,0.074,0.494
-0.056,-0.014,0.018
-0.082,0.056,0.200
-0.135,0.056,0.455
0.033,-0.049,-0.276
-0.170,0.056,0.517
-0.117,0.144,0.789
-0.064,-0.023,0.044
-0.161,0.127,0.768
-0.064,0.012,0.092
0.050,-0.058,-0.373
-0.029,0.030,0.053
-0.056,0.021,0.145
0.235,-0.155,-0.923
0.182,-0.129,-0.787
0.033,-0.032,-0.301
-0.020,-0.014,0.018
0.059,-0.076,-0.389
-0.117,0.171,0.740
-0.073,0.039,0.260
-0.144,0.074,0.514
0.191,-0.111,-0.683
0.138,-0.111,-0.598
0.226,-0.049,-0.743
0.174,-0.111,-0.595
-0.117,0.171,0.706
-0.100,0.100,0.481
0.209,-0.138,-0.691
-0.047,0.012,-0.013
0.165,-0.155,-0.655
-0.056,0.039,0.089
-0.073,-0.005,0.193
0.033,-0.085,-0.274
-0.003,-0.023,-0.190
-0.126,0.003,0.479
-0.108,0.118,0.641
-0.100,0.091,0.383
-0.126,0.127,0.538
-0.073,0.047,0.136
-0.091,0.100,0.376
-0.152,0.083,0.575
0.085,-0.076,-0.467
-0.082,0.047,0.288
-0.073,0.056,0.151
-0.117,0.136,0.651
0.156,-0.111,-0.563
-0.029,0.021,-0.019
-0.056,-0.023,0.107
-0.100,0.091,0.450
-0.091,0.074,0.274
-0.144,0.136,0.744
-0.135,0.091,0.633
-0.117,0.083,0.383
0.156,-0.155,-0.630
-0.117,0.091,0.535
-0.179,0.091,0.644
-0.056,0.039,0.075
0.226,-0.120,-0.784
-0.126,0.091,0.515
0.200,-0.129,-0.656
0.235,-0.182,-0.828
-0.038,-0.005,0.076
0.191,-0.173,-0.633
0.041,-0.041,-0.350
-0.126,0.136,0.715
0.253,-0.164,-0.837
-0.144,0.171,0.778
0.033,0.003,-0.196
0.182,-0.120,-0.753
0.174,-0.155,-0.604
0.165,-0.120,-0.734
0.209,-0.173,-0.770
0.297,-0.164,-0.892
0.218,-0.129,-0.693
-0.126,0.136,0.687
-0.011,0.003,-0.107
-0.047,0.021,0.160
-0.056,0.030,0.127
0.138,-0.120,-0.620
-0.126,0.056,0.517
0.226,-0.058,-0.747
-0.100,0.065,0.394
-0.100,-0.005,0.287
-0.117,0.100,0.440
-0.135,0.136,0.703
0.147,-0.120,-0.571
-0.091,0.100,0.503
0.288,-0.182,-0.924
-0.152,0.144,0.809
-0.170,0.091,0.614
-0.117,0.118,0.491
-0.064,0.056,0.210
0.200,-0.129,-0.806
0.006,-0.014,-0.189
-0.064,0.047,0.134
0.033,0.065,-0.164
-0.091,0.091,0.347
0.050,-0.058,-0.222
-0.011,-0.014,-0.015
-0.100,0.083,0.494
0.235,-0.138,-0.743
0.006,-0.023,-0.225
-0.100,0.127,0.615
-0.056,-0.032,0.106
-0.091,0.091,0.450
-0.011,-0.005,0.012
-0.011,-0.005,-0.134
0.094,-0.076,-0.514
0.112,-0.120,-0.522
0.138,-0.102,-0.497
-0.003,-0.005,-0.123
0.235,-0.138,-0.743
-0.003,-0.005,0.026
-0.152,0.162,0.752
-0.047,-0.023,-0.019
-0.100,0.056,0.344
-0.188,0.074,0.682
-0.126,0.100,0.474
-0.117,0.091,0.484
0.218,-0.155,-0.836
-0.126,0.144,0.735
0.015,-0.023,-0.226
-0.100,0.039,0.194
-0.064,0.056,0.154
0.253,-0.146,-0.927
-0.100,0.091,0.486
0.191,-0.129,-0.735
-0.126,0.118,0.502
0.218,-0.049,-0.710
-0.117,0.100,0.537
0.244,-0.155,-0.919
0.147,-0.120,-0.545
0.156,-0.102,-0.516
-0.082,0.030,0.212
-0.117,0.091,0.643
-0.056,-0.014,0.104
0.209,-0.173,-0.770
-0.188,0.091,0.707
0.191,-0.120,-0.775
-0.117,0.162,0.665
0.050,-0.049,-0.390
-0.135,0.144,0.745
0.218,-0.129,-0.854
-0.117,0.136,0.703
0.253,-0.146,-0.881
0.129,-0.085,-0.593
-0.091,0.091,0.450
0.041,-0.041,-0.325
0.200,-0.164,-0.742
-0.188,0.074,0.608
-0.091,0.012,0.205
-0.126,0.127,0.644
0.094,-0.120,-0.484
-0.144,0.144,0.780
0.182,-0.164,-0.635
-0.135,0.144,0.614
-0.126,0.144,0.607
-0.108,0.162,0.666
-0.003,-0.032,-0.218
0.112,-0.076,-0.542
-0.073,0.030,0.097
-0.082,0.047,0.154
-0.082,0.056,0.371
-0.003,-0.014,-0.187
0.200,-0.146,-0.784
-0.091,0.091,0.482
0.033,-0.041,-0.323
-0.108,0.180,0.759
0.147,-0.111,-0.560
-0.108,0.030,0.382
0.235,-0.146,-0.772
0.103,-0.120,-0.417
-0.117,0.030,0.491
-0.135,0.162,0.804
-0.108,0.083,0.482
-0.056,-0.032,0.017
0.129,-0.111,-0.632
-0.038,-0.093,0.006
0.270,-0.155,-0.888
-0.135,0.171,0.728
0.103,-0.076,-0.382
0.085,-0.076,-0.503
-0.170,0.083,0.697
-0.108,0.030,0.382
-0.100,0.074,0.408
0.094,-0.076,-0.528
0.147,-0.111,-0.682
0.050,-0.058,-0.405
-0.064,0.074,0.248
-0.011,-0.005,-0.120
-0.020,-0.023,-0.022
0.103,-0.076,-0.382
-0.126,0.056,0.517
0.244,-0.146,-0.802
-0.091,0.109,0.417
-0.144,0.065,0.496
-0.161,0.153,0.753
-0.082,0.083,0.431
-0.117,0.153,0.737
-0.003,-0.023,-0.190
-0.064,0.030,0.069
-0.135,0.074,0.577
-0.091,0.030,0.140
-0.126,0.153,0.793
-0.161,0.127,0.768
-0.091,0.056,0.220
0.191,-0.173,-0.633
-0.047,0.030,0.038
-0.029,-0.041,-0.050
-0.135,0.188,0.804
0.218,-0.138,-0.849
-0.056,0.030,0.052
0.156,-0.102,-0.687
0.200,-0.182,-0.652
0.226,-0.049,-0.743
-0.117,0.127,0.607
-0.091,0.118,0.609
-0.161,0.100,0.810
-0.047,-0.032,-0.001
-0.038,0.021,0.168
-0.029,0.012,-0.070
-0.100,0.091,0.371
-0.126,0.118,0.660
0.200,-0.102,-0.700
-0.100,0.047,0.214
-0.126,0.109,0.469
-0.108,0.188,0.784
0.077,-0.058,-0.446
0.235,-0.146,-0.772
-0.144,0.091,0.633
0.121,-0.093,-0.607
-0.117,0.100,0.576
0.033,-0.032,-0.264
0.059,-0.058,-0.414
0.059,-0.041,-0.328
-0.082,0.065,0.248
-0.073,0.065,0.354
-0.100,0.109,0.422
0.288,-0.164,-0.939
0.244,-0.146,-0.824
-0.126,0.118,0.502
-0.100,0.056,0.344
0.138,-0.111,-0.540
-0.082,0.083,0.287
-0.108,0.171,0.706
0.015,-0.076,-0.209
-0.126,0.039,0.528
0.156,-0.120,-0.711
-0.188,0.083,0.694
-0.082,0.039,0.262
-0.144,0.180,0.812
-0.100,0.180,0.777
0.006,-0.076,-0.123
0.041,-0.041,-0.198
0.156,-0.111,-0.563
-0.047,-0.032,-0.001
-0.029,-0.049,-0.068
-0.073,0.030,0.080
-0.100,0.074,0.494
0.015,-0.023,-0.103
-0.064,0.030,0.230
0.165,-0.111,-0.597
-0.091,0.091,0.347
0.182,-0.129,-0.716
-0.126,0.003,0.479
-0.108,0.180,0.738
-0.047,-0.041,0.076
0.253,-0.155,-0.936
0.112,-0.129,-0.531
0.103,-0.085,-0.417
-0.144,0.065,0.496
-0.100,0.039,0.282
-0.091,0.136,0.538
0.112,-0.093,-0.524
0.015,-0.014,-0.200
-0.056,0.039,0.075
0.226,-0.129,-0.863
0.138,-0.102,-0.530
0.068,-0.076,-0.465
-0.082,0.030,0.105
0.121,-0.093,-0.499
0.024,-0.041,-0.175
-0.011,-0.005,-0.147
0.068,-0.076,-0.465
0.235,-0.129,-0.796
-0.117,0.030,0.372
-0.144,0.083,0.538
0.174,-0.111,-0.718
-0.064,0.047,0.115
0.244,-0.138,-0.743
-0.100,0.074,0.408
0.244,-0.164,-0.892
0.112,-0.085,-0.418
0.006,-0.014,-0.102
0.235,-0.146,-0.893
0.218,-0.146,-0.761
-0.108,0.083,0.457
-0.126,0.162,0.673
0.244,-0.155,-0.811
0.226,-0.138,-0.872
-0.100,0.021,0.368
-0.117,0.153,0.659
-0.056,0.030,0.156
0.006,-0.032,-0.043
-0.117,0.083,0.383
-0.011,-0.032,-0.171
-0.135,0.127,0.690
-0.100,0.074,0.494
0.323,-0.199,-0.899
-0.003,-0.032,-0.218
-0.056,0.012,-0.000
-0.064,0.030,0.206
-0.091,0.012,0.205
0.147,-0.111,-0.655
0.191,-0.111,-0.683
-0.073,0.056,0.310
-0.047,0.030,0.155
-0.126,0.074,0.495
-0.108,0.100,0.411
-0.126,0.144,0.735
-0.108,0.136,0.672
-0.126,0.083,0.649
-0.091,0.136,0.538
-0.091,0.056,0.197
-0.100,0.118,0.562
-0.108,0.074,0.318
-0.117,0.091,0.411
-0.144,0.056,0.456
-0.144,0.153,0.692
-0.082,0.047,0.340
-0.091,0.074,0.326
0.235,-0.190,-0.773
0.279,-0.155,-0.921
-0.135,0.127,0.549
-0.100,0.074,0.408
-0.152,0.144,0.679
-0.117,0.144,0.584
-0.029,0.012,-0.045
-0.029,-0.032,0.013
0.270,-0.173,-0.889
-0.126,0.039,0.360
0.156,-0.111,-0.685
-0.117,0.180,0.768
-0.117,0.118,0.508
-0.170,0.091,0.614
-0.064,-0.032,0.043
-0.082,0.012,0.186
-0.188,0.083,0.694
-0.144,0.153,0.692
-0.135,0.162,0.737
0.226,-0.182,-0.804
0.297,-0.173,-0.890
-0.126,0.162,0.800
0.218,-0.146,-0.871
-0.108,0.100,0.428
-0.144,0.171,0.778
0.050,-0.058,-0.267
-0.108,0.127,0.532
-0.126,0.118,0.626
0.191,-0.120,-0.790
-0.082,0.074,0.371
-0.056,0.039,0.219
0.156,-0.155,-0.546
-0.082,0.065,0.205
0.235,-0.138,-0.887
-0.064,0.012,0.092
-0.073,0.030,0.097
0.200,-0.120,-0.661
-0.082,-0.005,0.217
0.218,-0.138,-0.869
-0.117,0.136,0.651
-0.108,0.136,0.672
-0.047,0.012,-0.026
0.209,-0.129,-0.826
-0.100,0.109,0.449
-0.091,0.047,0.320
0.200,-0.129,-0.694
0.033,0.065,-0.164
-0.091,0.065,0.275
0.165,-0.111,-0.709
-0.135,0.056,0.455
-0.100,0.100,0.431
-0.117,0.144,0.584
-0.020,0.003,0.025
0.200,-0.085,-0.684
-0.047,-0.023,0.006
0.156,-0.102,-0.667
-0.117,0.100,0.440
-0.144,0.153,0.789
-0.179,0.065,0.552
-0.117,0.180,0.746
-0.020,-0.005,-0.119
0.077,-0.076,-0.488
-0.117,0.047,0.391
-0.126,0.083,0.649
-0.117,0.127,0.522
-0.117,0.171,0.740
0.112,-0.076,-0.381
0.094,-0.076,-0.411
0.068,-0.067,-0.311
-0.073,0.074,0.376
0.094,-0.058,-0.383
0.235,-0.190,-0.773
0.077,-0.111,-0.338
-0.038,0.012,0.093
-0.073,0.083,0.288
0.024,-0.032,-0.293
-0.161,0.127,0.768
-0.047,-0.023,0.062
-0.117,0.091,0.643
0.218,-0.146,-0.734
-0.117,0.109,0.562
0.129,-0.093,-0.510
-0.064,0.047,0.244
0.112,-0.093,-0.524
0.165,-0.111,-0.722
0.015,-0.076,-0.209
0.191,-0.129,-0.670
-0.029,0.003,-0.069
-0.179,0.100,0.672
-0.011,-0.014,0.017
-0.135,0.056,0.517
-0.100,0.091,0.397
0.138,-0.111,-0.598
-0.144,0.065,0.563
0.200,-0.138,-0.772
0.253,-0.164,-0.837
-0.117,0.136,0.779
-0.064,0.021,0.043
-0.073,0.065,0.316
0.165,-0.164,-0.593
0.103,-0.093,-0.562
0.288,-0.164,-0.939
0.077,-0.067,-0.316
-0.100,0.074,0.494
-0.011,-0.014,-0.159
0.297,-0.173,-0.936
-0.108,0.127,0.624
0.094,-0.085,-0.384
0.015,-0.014,-0.200
-0.108,0.074,0.432
-0.108,0.136,0.672
0.085,-0.076,-0.375
0.244,-0.146,-0.767
-0.082,0.074,0.371
-0.073,0.021,0.071
-0.029,-0.005,0.019
-0.029,-0.041,0.007
0.297,-0.164,-0.892
0.077,-0.111,-0.338
0.165,-0.129,-0.673
-0.091,-0.014,0.170
0.174,-0.129,-0.761
-0.091,0.100,0.413
0.094,-0.076,-0.369
-0.047,0.012,-0.013
0.024,-0.023,-0.253
-0.082,0.091,0.472
0.165,-0.120,-0.709
0.112,-0.120,-0.522
-0.100,0.039,0.194
-0.091,0.091,0.363
0.068,-0.058,-0.439
-0.029,0.012,-0.057
-0.047,0.021,-0.003
0.288,-0.164,-0.907
0.147,-0.111,-0.560
-0.117,0.030,0.491
0.244,-0.164,-0.828
-0.108,0.153,0.647
0.015,-0.076,-0.159
-0.100,0.074,0.408
-0.117,0.162,0.686
0.218,-0.155,-0.751
-0.056,0.030,0.156
0.129,-0.120,-0.518
-0.144,0.056,0.526
0.200,-0.120,-0.809
-0.108,0.100,0.428
-0.108,0.083,0.482
0.006,-0.023,-0.208
-0.126,0.039,0.360
0.077,-0.102,-0.439
0.235,-0.129,-0.796
-0.135,0.074,0.550
-0.144,0.127,0.580
-0.108,0.039,0.396
-0.082,0.003,0.159
-0.064,0.056,0.154
0.033,-0.041,-0.336
0.182,-0.120,-0.770
0.006,-0.014,-0.156
-0.064,0.012,0.092
0.033,-0.041,-0.323
-0.091,0.083,0.306
-0.126,0.127,0.560
0.094,-0.129,-0.480
0.077,-0.076,-0.428
0.077,-0.067,-0.472
-0.126,0.144,0.607
0.085,-0.067,-0.349
-0.082,0.091,0.352
-0.073,0.065,0.354
0.059,-0.058,-0.414
0.059,-0.041,-0.328
-0.073,0.056,0.310
-0.047,-0.023,0.062
0.024,-0.041,-0.158
-0.179,0.100,0.672
0.253,-0.155,-0.801
0.200,-0.111,-0.707
0.209,-0.138,-0.790
0.218,-0.120,-0.615
-0.056,0.039,0.219
0.165,-0.155,-0.655
0.103,-0.076,-0.459
-0.126,0.109,0.623
0.015,-0.041,-0.287
0.033,-0.049,-0.348
-0.056,0.047,0.101
-0.117,0.047,0.448
0.235,-0.146,-0.772
0.041,-0.058,-0.219
-0.117,0.136,0.651
0.121,-0.093,-0.499
-0.108,0.153,0.759
-0.144,0.065,0.496
0.182,-0.129,-0.671
-0.029,0.003,0.080
-0.073,0.074,0.273
-0.038,-0.093,0.006
-0.100,0.136,0.544
0.121,-0.093,-0.430
-0.135,0.065,0.533
-0.108,0.056,0.360
-0.047,-0.032,-0.001
0.200,-0.111,-0.545
0.085,-0.076,-0.329
-0.056,0.021,0.033
-0.144,0.153,0.789
-0.108,0.127,0.624
0.138,-0.120,-0.535
0.112,-0.085,-0.418
-0.108,0.127,0.603
-0.117,0.127,0.634
-0.117,0.136,0.779
-0.082,0.091,0.328
-0.082,0.056,0.313
-0.126,0.100,0.532
0.235,-0.146,-0.722
-0.020,0.003,-0.084
-0.117,0.153,0.659
0.129,-0.093,-0.462
0.209,-0.146,-0.801
-0.126,0.056,0.443
-0.135,0.153,0.795
-0.108,0.118,0.641
-0.091,0.047,0.286
0.121,-0.085,-0.574
-0.073,-0.014,0.094
-0.091,0.091,0.432
-0.029,0.012,-0.070
-0.082,0.003,0.304
-0.064,0.030,0.069
0.156,-0.111,-0.700
0.209,-0.138,-0.790
-0.170,0.056,0.517
-0.091,0.091,0.465
-0.003,-0.005,-0.158
-0.108,0.100,0.506
0.094,-0.102,-0.435
-0.100,0.109,0.528
-0.100,0.153,0.678
0.024,-0.076,-0.236
0.218,-0.146,-0.800
0.182,-0.138,-0.740
0.094,-0.120,-0.484
-0.091,-0.005,0.177
0.174,-0.155,-0.604
-0.161,0.162,0.819
-0.082,0.003,0.304
0.297,-0.173,-0.936
0.147,-0.111,-0.682
0.226,-0.120,-0.784
-0.100,0.012,0.236
-0.038,0.021,0.010
-0.091,0.047,0.195
-0.100,0.109,0.436
0.226,-0.146,-0.841
-0.073,0.021,0.071
0.085,-0.085,-0.511
0.182,-0.120,-0.651
0.015,-0.041,-0.287
-0.117,0.136,0.554
-0.144,0.153,0.692
0.200,-0.138,-0.693
-0.117,0.083,0.359
-0.161,0.162,0.819
-0.064,-0.005,0.061
0.174,-0.111,-0.639
-0.038,0.012,0.066
-0.117,0.100,0.440
0.191,-0.120,-0.790
0.085,-0.120,-0.464
0.085,-0.120,-0.377
0.191,-0.138,-0.749
0.085,-0.076,-0.503
-0.073,-0.014,0.094
-0.073,0.021,0.071
-0.152,0.091,0.747
-0.064,0.065,0.196
-0.091,0.100,0.394
-0.003,-0.032,-0.031
-0.152,0.109,0.750
-0.117,0.039,0.352
-0.161,0.118,0.734
-0.091,0.074,0.326
0.156,-0.120,-0.711
0.182,-0.111,-0.747
-0.064,-0.023,0.093
-0.056,0.056,0.187
-0.029,0.021,-0.019
-0.108,0.118,0.471
-0.100,0.127,0.525
0.121,-0.111,-0.500
-0.100,0.056,0.320
-0.091,0.118,0.609
-0.188,0.074,0.682
-0.126,0.180,0.808
0.041,-0.049,-0.312
-0.091,0.074,0.367
0.191,-0.129,-0.783
0.147,-0.093,-0.638
0.033,-0.058,-0.199
-0.135,0.136,0.582
-0.082,0.003,0.159
-0.091,0.039,0.273
0.041,-0.041,-0.229
0.209,-0.120,-0.796
-0.003,-0.005,-0.123
-0.161,0.074,0.543
0.209,-0.173,-0.770
-0.100,0.118,0.474
-0.108,0.021,0.402
0.068,-0.067,-0.427
-0.108,0.030,0.297
-0.073,0.065,0.298
-0.108,0.171,0.818
0.270,-0.164,-0.881
0.156,-0.155,-0.630
0.077,-0.067,-0.348
-0.064,0.030,0.130
-0.064,0.030,0.083
-0.029,-0.032,-0.058
