x,y,t
-0.428,0.222,-0.571
-0.018,-0.014,-0.065
-0.181,0.092,-0.280
0.207,-0.087,0.296
0.218,-0.104,0.334
-0.248,0.121,-0.333
-0.023,-0.014,-0.059
0.213,-0.104,0.369
0.275,-0.132,0.370
-0.440,0.272,-0.575
-0.007,0.019,-0.041
-0.456,0.239,-0.592
-0.108,0.008,-0.112
0.207,-0.087,0.296
-0.276,0.137,-0.371
-0.434,0.239,-0.582
-0.052,0.019,-0.106
0.072,-0.026,0.140
0.100,-0.054,0.105
0.123,-0.059,0.134
-0.068,0.019,-0.103
0.207,-0.071,0.294
0.134,-0.065,0.144
0.213,-0.116,0.314
0.252,-0.116,0.328
-0.456,0.233,-0.595
0.241,-0.082,0.344
-0.012,0.002,-0.056
-0.091,0.053,-0.163
-0.451,0.239,-0.597
0.072,-0.048,0.092
0.252,-0.110,0.316
-0.085,0.047,-0.154
0.218,-0.144,0.346
0.230,-0.132,0.350
0.067,-0.031,0.047
0.213,-0.082,0.303
-0.248,0.126,-0.358
-0.113,0.042,-0.133
0.224,-0.138,0.353
0.213,-0.082,0.303
-0.102,0.053,-0.170
0.067,-0.048,0.083
-0.462,0.244,-0.594
-0.260,0.143,-0.373
-0.265,0.137,-0.371
-0.080,0.031,-0.095
-0.462,0.244,-0.611
-0.248,0.126,-0.358
0.106,-0.048,0.128
0.218,-0.071,0.335
0.089,-0.054,0.111
0.235,-0.116,0.305
0.112,-0.059,0.130
0.112,-0.071,0.123
-0.068,0.019,-0.103
-0.260,0.137,-0.370
0.258,-0.132,0.365
0.258,-0.132,0.347
-0.181,0.087,-0.279
-0.091,0.047,-0.160
0.112,-0.059,0.121
0.213,-0.172,0.346
-0.445,0.199,-0.568
-0.254,0.121,-0.335
0.117,-0.065,0.128
0.224,-0.087,0.301
0.213,-0.172,0.349
-0.057,0.036,-0.101
-0.434,0.222,-0.573
0.117,-0.059,0.132
0.083,-0.042,0.077
-0.012,-0.020,-0.055
0.106,-0.065,0.117
-0.276,0.149,-0.388
0.078,-0.048,0.116
0.224,-0.138,0.354
0.241,-0.093,0.340
0.213,-0.144,0.353
-0.434,0.261,-0.573
0.089,-0.059,0.095
-0.113,0.053,-0.193
0.134,-0.071,0.154
0.235,-0.093,0.338
-0.080,0.076,-0.107
-0.186,0.081,-0.276
0.224,-0.161,0.347
0.078,-0.048,0.093
0.112,-0.054,0.130
0.123,-0.054,0.129
-0.085,0.019,-0.130
-0.102,0.008,-0.111
0.100,-0.048,0.120
-0.445,0.272,-0.572
0.213,-0.144,0.342
-0.097,0.047,-0.169
-0.260,0.121,-0.356
0.106,-0.054,0.118
0.055,-0.014,0.115
0.246,-0.116,0.316
0.241,-0.132,0.333
-0.074,0.059,-0.105
-0.074,0.059,-0.105
0.089,-0.054,0.091
-0.091,0.036,-0.156
0.213,-0.099,0.256
-0.023,0.002,-0.068
-0.451,0.255,-0.590
0.218,-0.071,0.297
-0.440,0.261,-0.574
0.235,-0.121,0.331
-0.012,-0.009,-0.048
0.134,-0.054,0.143
-0.445,0.233,-0.580
0.112,-0.054,0.116
-0.198,0.104,-0.297
-0.434,0.267,-0.574
-0.265,0.137,-0.336
0.207,-0.076,0.294
-0.102,0.031,-0.131
-0.260,0.149,-0.376
0.280,-0.121,0.370
0.078,-0.037,0.107
-0.063,0.025,-0.124
0.218,-0.116,0.350
-0.265,0.132,-0.353
0.246,-0.076,0.359
0.241,-0.132,0.333
0.235,-0.104,0.298
-0.113,0.059,-0.186
0.263,-0.110,0.362
0.246,-0.138,0.364
0.095,-0.065,0.111
0.218,-0.138,0.346
-0.456,0.199,-0.569
0.083,-0.054,0.122
0.213,-0.087,0.258
0.089,-0.059,0.130
-0.248,0.115,-0.346
0.235,-0.116,0.299
-0.097,0.047,-0.163
-0.237,0.132,-0.351
-0.052,0.019,-0.106
-0.012,0.002,-0.040
-0.063,0.019,-0.120
0.134,-0.059,0.143
-0.456,0.239,-0.592
0.275,-0.132,0.363
0.241,-0.087,0.342
-0.108,0.076,-0.143
0.224,-0.116,0.340
0.235,-0.121,0.311
-0.040,0.031,-0.099
0.230,-0.121,0.329
-0.080,0.042,-0.139
0.218,-0.099,0.332
-0.468,0.239,-0.577
-0.113,0.059,-0.117
-0.102,0.053,-0.178
-0.108,0.053,-0.168
-0.007,-0.003,-0.045
0.218,-0.166,0.345
0.112,-0.065,0.118
0.106,-0.054,0.108
0.280,-0.116,0.361
-0.113,0.064,-0.191
0.241,-0.116,0.317
-0.423,0.233,-0.571
0.117,-0.059,0.124
0.095,-0.048,0.090
0.055,-0.020,0.035
0.218,-0.071,0.335
-0.243,0.121,-0.333
-0.198,0.104,-0.284
-0.108,0.036,-0.114
0.218,-0.099,0.326
-0.113,0.076,-0.147
-0.276,0.137,-0.389
0.218,-0.149,0.345
-0.080,0.031,-0.121
-0.231,0.132,-0.344
-0.468,0.233,-0.588
-0.091,0.036,-0.156
0.207,-0.138,0.344
-0.023,0.008,-0.064
0.224,-0.121,0.302
0.213,-0.149,0.344
0.112,-0.048,0.117
0.224,-0.138,0.359
-0.265,0.137,-0.342
0.241,-0.121,0.341
0.252,-0.138,0.365
-0.276,0.143,-0.392
-0.271,0.137,-0.383
0.112,-0.071,0.123
0.067,-0.042,0.084
0.078,-0.037,0.107
-0.276,0.137,-0.371
-0.085,0.025,-0.139
-0.192,0.087,-0.286
-0.023,-0.014,-0.059
0.275,-0.110,0.354
-0.097,0.042,-0.164
-0.231,0.126,-0.339
0.089,-0.054,0.091
0.213,-0.093,0.365
0.224,-0.149,0.346
0.213,-0.132,0.342
0.241,-0.138,0.364
0.218,-0.116,0.307
0.072,-0.048,0.092
0.106,-0.054,0.118
-0.456,0.211,-0.567
-0.108,0.042,-0.177
-0.243,0.132,-0.347
-0.007,0.002,-0.049
-0.097,0.036,-0.161
0.252,-0.127,0.357
-0.192,0.109,-0.282
-0.434,0.261,-0.573
0.263,-0.116,0.342
-0.462,0.272,-0.569
-0.091,0.053,-0.163
-0.001,-0.003,-0.043
0.258,-0.127,0.350
0.207,-0.082,0.305
0.134,-0.065,0.157
-0.428,0.227,-0.573
0.252,-0.076,0.341
0.224,-0.138,0.346
-0.468,0.233,-0.588
-0.102,0.053,-0.170
-0.271,0.143,-0.378
0.156,-0.087,0.193
0.218,-0.082,0.305
0.213,-0.116,0.328
-0.012,-0.014,-0.042
-0.102,0.059,-0.179
0.207,-0.138,0.356
-0.108,0.059,-0.183
-0.080,0.042,-0.139
0.224,-0.149,0.346
0.055,-0.026,0.086
-0.456,0.239,-0.604
-0.468,0.255,-0.623
-0.440,0.222,-0.575
0.218,-0.099,0.332
0.156,-0.087,0.193
-0.468,0.239,-0.596
-0.440,0.267,-0.573
0.275,-0.127,0.370
-0.108,0.059,-0.194
-0.243,0.132,-0.355
-0.108,0.047,-0.173
-0.108,0.042,-0.120
-0.057,0.036,-0.120
-0.097,0.025,-0.105
-0.434,0.244,-0.583
0.055,-0.042,0.045
-0.198,0.092,-0.277
-0.265,0.132,-0.340
0.213,-0.149,0.347
-0.023,0.002,-0.068
-0.428,0.222,-0.571
-0.074,0.036,-0.115
0.145,-0.071,0.168
0.128,-0.065,0.137
-0.243,0.121,-0.348
-0.113,0.019,-0.121
0.140,-0.065,0.163
0.213,-0.144,0.346
0.089,-0.048,0.081
-0.007,0.008,-0.049
0.246,-0.082,0.358
-0.260,0.121,-0.356
-0.468,0.244,-0.582
0.224,-0.110,0.314
0.207,-0.076,0.341
-0.198,0.104,-0.284
0.258,-0.138,0.370
-0.074,0.047,-0.146
-0.231,0.121,-0.337
0.275,-0.127,0.370
0.218,-0.121,0.357
0.117,-0.054,0.132
0.213,-0.116,0.274
-0.248,0.126,-0.353
0.224,-0.099,0.282
0.156,-0.087,0.193
-0.113,0.059,-0.186
-0.417,0.239,-0.568
-0.456,0.205,-0.568
0.235,-0.087,0.283
-0.063,0.025,-0.116
0.213,-0.155,0.349
-0.091,0.047,-0.160
0.213,-0.166,0.345
0.123,-0.065,0.133
-0.091,0.042,-0.158
0.055,-0.026,0.086
-0.248,0.143,-0.360
-0.080,0.025,-0.097
0.213,-0.172,0.346
-0.254,0.126,-0.340
0.117,-0.065,0.128
0.280,-0.121,0.362
-0.265,0.121,-0.341
0.083,-0.042,0.077
0.083,-0.042,0.100
0.213,-0.144,0.366
-0.265,0.132,-0.371
0.218,-0.071,0.335
-0.276,0.154,-0.396
0.207,-0.071,0.294
0.089,-0.059,0.130
0.280,-0.116,0.361
0.128,-0.054,0.132
-0.468,0.267,-0.577
-0.108,0.036,-0.145
-0.468,0.239,-0.611
-0.445,0.261,-0.573
0.218,-0.138,0.355
-0.102,0.042,-0.161
0.213,-0.138,0.360
0.145,-0.087,0.173
0.213,-0.104,0.369
-0.108,0.042,-0.120
-0.007,-0.009,-0.045
-0.068,0.019,-0.103
0.061,-0.042,0.073
0.230,-0.087,0.278
0.246,-0.071,0.341
0.055,-0.026,0.038
-0.046,0.025,-0.097
-0.102,0.036,-0.146
0.078,-0.054,0.082
0.224,-0.138,0.348
0.055,-0.026,0.136
-0.468,0.239,-0.568
-0.102,0.053,-0.159
0.252,-0.121,0.357
0.218,-0.149,0.345
0.218,-0.099,0.273
0.235,-0.121,0.311
0.286,-0.110,0.365
0.252,-0.121,0.323
-0.462,0.272,-0.578
0.246,-0.127,0.359
0.067,-0.031,0.047
-0.085,0.031,-0.147
0.230,-0.132,0.350
0.241,-0.076,0.344
0.224,-0.110,0.368
0.123,-0.071,0.133
-0.046,0.025,-0.097
-0.428,0.233,-0.569
-0.102,0.025,-0.103
-0.198,0.115,-0.304
0.100,-0.076,0.128
-0.018,0.008,-0.060
-0.451,0.272,-0.577
-0.417,0.239,-0.568
-0.085,0.019,-0.130
-0.434,0.267,-0.574
-0.108,0.014,-0.114
-0.434,0.239,-0.582
0.218,-0.166,0.342
-0.265,0.149,-0.383
0.218,-0.144,0.354
-0.080,0.019,-0.129
0.213,-0.087,0.331
-0.198,0.109,-0.285
0.078,-0.048,0.128
-0.237,0.126,-0.336
-0.108,0.076,-0.097
0.213,-0.076,0.296
-0.063,0.014,-0.114
0.072,-0.026,0.140
-0.023,0.014,-0.072
0.213,-0.155,0.357
-0.451,0.199,-0.569
-0.080,0.031,-0.095
-0.085,0.042,-0.152
-0.445,0.233,-0.570
0.207,-0.121,0.295
-0.276,0.143,-0.380
-0.113,0.059,-0.201
0.218,-0.110,0.280
0.106,-0.065,0.109
-0.102,0.042,-0.134
-0.248,0.121,-0.352
-0.102,0.053,-0.178
0.218,-0.144,0.346
0.218,-0.149,0.354
0.213,-0.127,0.336
-0.074,0.025,-0.110
-0.108,0.059,-0.173
0.246,-0.132,0.361
0.235,-0.087,0.283
0.263,-0.116,0.361
-0.035,0.031,-0.098
-0.271,0.143,-0.356
-0.271,0.143,-0.362
-0.445,0.194,-0.569
-0.462,0.272,-0.578
-0.102,0.019,-0.121
-0.440,0.261,-0.574
0.213,-0.161,0.348
0.224,-0.093,0.275
-0.113,0.047,-0.138
0.055,-0.014,0.115
-0.198,0.087,-0.275
0.241,-0.121,0.311
0.218,-0.082,0.305
-0.451,0.233,-0.578
0.252,-0.071,0.349
0.224,-0.127,0.362
-0.445,0.233,-0.590
0.213,-0.116,0.296
0.218,-0.127,0.343
-0.248,0.137,-0.360
0.213,-0.104,0.259
0.128,-0.071,0.137
-0.108,0.053,-0.168
-0.260,0.149,-0.376
0.269,-0.127,0.358
-0.243,0.121,-0.333
0.207,-0.161,0.349
0.095,-0.054,0.115
0.241,-0.116,0.317
0.218,-0.132,0.345
-0.102,0.047,-0.169
0.145,-0.076,0.185
0.218,-0.149,0.345
-0.063,0.008,-0.103
0.128,-0.054,0.132
-0.276,0.143,-0.366
0.213,-0.144,0.342
0.134,-0.093,0.168
-0.451,0.233,-0.578
0.224,-0.161,0.347
-0.265,0.137,-0.362
0.061,-0.054,0.141
-0.091,0.019,-0.138
0.263,-0.121,0.336
0.095,-0.042,0.093
-0.198,0.087,-0.275
-0.091,0.053,-0.126
-0.265,0.149,-0.342
-0.276,0.143,-0.366
-0.113,0.042,-0.133
-0.023,-0.003,-0.063
0.207,-0.071,0.324
0.241,-0.127,0.321
-0.462,0.239,-0.592
-0.198,0.104,-0.297
0.106,-0.054,0.118
0.213,-0.082,0.303
0.207,-0.099,0.362
-0.434,0.261,-0.573
-0.052,0.025,-0.102
-0.451,0.255,-0.590
0.207,-0.110,0.288
0.106,-0.071,0.121
-0.108,0.076,-0.097
-0.440,0.222,-0.575
0.061,-0.059,0.089
-0.057,0.031,-0.119
0.072,-0.048,0.070
0.224,-0.155,0.350
-0.113,0.047,-0.175
0.213,-0.144,0.342
-0.108,0.053,-0.177
0.269,-0.121,0.352
-0.091,0.025,-0.151
-0.192,0.092,-0.291
0.218,-0.087,0.268
0.117,-0.054,0.132
0.218,-0.138,0.346
0.134,-0.071,0.154
-0.271,0.132,-0.375
0.218,-0.104,0.276
0.224,-0.161,0.350
0.218,-0.104,0.276
0.241,-0.071,0.355
0.213,-0.087,0.312
0.123,-0.065,0.138
-0.113,0.064,-0.191
0.112,-0.059,0.130
-0.254,0.132,-0.364
0.112,-0.059,0.114
0.207,-0.093,0.248
-0.113,0.059,-0.201
-0.102,0.076,-0.108
-0.023,0.025,-0.053
0.112,-0.065,0.127
0.246,-0.121,0.321
0.213,-0.172,0.349
0.145,-0.076,0.171
-0.085,0.042,-0.133
-0.113,0.059,-0.193
-0.113,0.047,-0.148
0.235,-0.116,0.305
-0.248,0.121,-0.333
-0.102,0.064,-0.113
0.067,-0.042,0.066
0.224,-0.093,0.275
-0.468,0.205,-0.574
-0.271,0.143,-0.362
0.230,-0.076,0.304
-0.440,0.244,-0.573
-0.085,0.076,-0.111
-0.063,0.019,-0.115
-0.074,0.031,-0.123
-0.012,-0.003,-0.053
0.258,-0.116,0.327
0.140,-0.065,0.154
-0.451,0.244,-0.601
0.263,-0.116,0.342
0.218,-0.166,0.342
0.078,-0.054,0.082
0.263,-0.132,0.370
0.078,-0.048,0.093
0.078,-0.042,0.080
-0.012,-0.003,-0.042
0.252,-0.116,0.328
-0.023,0.031,-0.068
-0.445,0.244,-0.596
0.230,-0.121,0.300
-0.108,0.014,-0.114
0.230,-0.082,0.302
0.067,-0.037,0.056
0.230,-0.121,0.329
0.218,-0.099,0.273
-0.260,0.126,-0.365
-0.260,0.126,-0.365
0.218,-0.099,0.370
0.207,-0.093,0.370
-0.052,0.019,-0.106
0.083,-0.048,0.076
0.252,-0.121,0.323
0.067,-0.020,0.100
-0.248,0.126,-0.338
0.061,-0.059,0.089
-0.248,0.126,-0.353
-0.462,0.255,-0.616
0.252,-0.116,0.317
-0.091,0.059,-0.151
-0.046,0.019,-0.098
0.207,-0.155,0.357
0.263,-0.116,0.361
-0.186,0.087,-0.282
0.235,-0.121,0.311
-0.097,0.036,-0.139
0.230,-0.116,0.296
-0.276,0.160,-0.382
-0.248,0.132,-0.359
0.224,-0.132,0.352
0.252,-0.116,0.328
-0.007,0.019,-0.041
0.218,-0.116,0.338
-0.456,0.205,-0.568
0.207,-0.087,0.261
-0.091,0.036,-0.156
-0.271,0.137,-0.347
-0.007,0.014,-0.054
-0.113,0.042,-0.186
-0.186,0.081,-0.276
0.078,-0.054,0.102
-0.248,0.137,-0.360
-0.254,0.126,-0.340
-0.018,0.008,-0.052
0.218,-0.161,0.349
-0.097,0.053,-0.172
-0.260,0.126,-0.365
0.252,-0.082,0.359
0.286,-0.121,0.368
0.218,-0.149,0.354
-0.113,0.047,-0.138
0.106,-0.048,0.108
-0.445,0.188,-0.569
-0.102,0.076,-0.111
-0.102,0.047,-0.161
0.140,-0.087,0.166
-0.445,0.244,-0.596
0.117,-0.054,0.132
-0.440,0.272,-0.575
-0.451,0.255,-0.590
-0.097,0.076,-0.114
0.156,-0.082,0.197
0.218,-0.127,0.358
-0.012,0.008,-0.046
-0.260,0.132,-0.369
0.218,-0.166,0.342
0.100,-0.076,0.128
0.078,-0.048,0.128
-0.108,0.036,-0.145
-0.085,0.014,-0.113
-0.468,0.233,-0.588
-0.063,0.014,-0.114
-0.097,0.076,-0.111
0.230,-0.138,0.351
-0.260,0.126,-0.345
-0.254,0.126,-0.363
0.123,-0.054,0.129
0.218,-0.144,0.354
0.078,-0.048,0.074
0.213,-0.161,0.348
0.246,-0.082,0.358
0.224,-0.093,0.275
-0.198,0.115,-0.304
-0.186,0.092,-0.287
0.230,-0.121,0.300
-0.108,0.036,-0.145
0.246,-0.116,0.327
0.078,-0.042,0.080
-0.040,0.031,-0.099
-0.445,0.250,-0.597
0.246,-0.132,0.332
-0.085,0.047,-0.154
0.235,-0.087,0.361
0.213,-0.172,0.349
-0.091,0.076,-0.103
-0.108,0.042,-0.120
0.089,-0.037,0.103
-0.074,0.031,-0.100
-0.231,0.126,-0.339
0.230,-0.132,0.350
0.235,-0.116,0.317
0.252,-0.121,0.334
0.241,-0.087,0.362
-0.091,0.047,-0.160
-0.097,0.025,-0.105
0.162,-0.082,0.194
-0.468,0.272,-0.579
-0.271,0.149,-0.384
0.258,-0.127,0.337
0.055,-0.048,0.073
0.117,-0.071,0.139
-0.074,0.014,-0.098
-0.243,0.137,-0.355
-0.462,0.205,-0.573
-0.007,0.002,-0.043
0.106,-0.059,0.110
0.213,-0.071,0.306
-0.097,0.031,-0.147
0.134,-0.076,0.188
-0.057,0.036,-0.101
0.224,-0.116,0.340
0.258,-0.110,0.330
0.224,-0.110,0.314
0.224,-0.104,0.282
-0.108,0.064,-0.171
-0.445,0.239,-0.582
-0.243,0.126,-0.355
0.269,-0.121,0.359
0.112,-0.059,0.114
-0.113,0.053,-0.185
-0.057,0.025,-0.115
-0.046,0.019,-0.098
-0.108,0.031,-0.166
0.241,-0.082,0.360
-0.108,0.036,-0.172
0.224,-0.155,0.346
-0.057,0.019,-0.109
0.213,-0.093,0.365
0.207,-0.087,0.296
-0.097,0.053,-0.167
-0.113,0.031,-0.113
0.072,-0.054,0.116
-0.046,0.031,-0.104
0.218,-0.093,0.291
-0.068,0.025,-0.125
0.213,-0.087,0.331
0.078,-0.059,0.107
0.252,-0.127,0.329
-0.057,0.036,-0.120
0.207,-0.076,0.334
-0.102,0.031,-0.109
0.078,-0.048,0.116
0.140,-0.076,0.178
-0.462,0.272,-0.569
-0.063,0.019,-0.099
0.140,-0.076,0.178
0.218,-0.104,0.302
0.258,-0.071,0.345
0.095,-0.042,0.115
-0.097,0.059,-0.159
0.151,-0.076,0.191
-0.192,0.104,-0.276
-0.113,0.059,-0.117
0.230,-0.121,0.300
0.106,-0.048,0.128
0.235,-0.127,0.340
-0.091,0.031,-0.145
0.072,-0.042,0.065
0.134,-0.071,0.165
-0.276,0.143,-0.358
-0.445,0.227,-0.570
0.218,-0.144,0.350
0.072,-0.054,0.116
0.252,-0.116,0.317
0.213,-0.172,0.349
0.055,-0.014,0.080
-0.102,0.047,-0.174
0.207,-0.104,0.268
0.128,-0.059,0.136
-0.462,0.272,-0.578
-0.113,0.036,-0.186
0.218,-0.132,0.339
-0.445,0.233,-0.590
0.128,-0.071,0.137
0.100,-0.076,0.128
0.275,-0.132,0.370
0.134,-0.076,0.159
-0.057,0.025,-0.109
-0.265,0.132,-0.371
0.246,-0.071,0.344
-0.091,0.053,-0.126
0.213,-0.172,0.349
-0.271,0.137,-0.383
-0.451,0.211,-0.568
0.263,-0.127,0.347
-0.074,0.025,-0.127
0.213,-0.166,0.340
0.286,-0.116,0.368
0.123,-0.059,0.129
-0.423,0.227,-0.569
0.230,-0.138,0.351
0.112,-0.065,0.127
-0.097,0.047,-0.156
-0.198,0.087,-0.275
0.218,-0.121,0.357
0.224,-0.149,0.346
-0.102,0.047,-0.169
0.224,-0.121,0.302
-0.074,0.047,-0.146
-0.445,0.227,-0.570
0.083,-0.054,0.082
0.213,-0.127,0.336
-0.080,0.031,-0.121
-0.260,0.149,-0.376
0.123,-0.065,0.138
-0.237,0.132,-0.344
0.224,-0.104,0.274
0.112,-0.071,0.123
0.263,-0.132,0.370
-0.102,0.076,-0.111
0.213,-0.071,0.296
-0.091,0.031,-0.154
0.275,-0.138,0.368
-0.023,0.002,-0.068
-0.085,0.047,-0.154
-0.023,-0.009,-0.065
0.061,-0.048,0.101
0.218,-0.116,0.307
0.134,-0.059,0.143
-0.108,0.019,-0.121
0.055,-0.031,0.038
-0.012,0.002,-0.056
-0.068,0.025,-0.111
0.072,-0.042,0.065
-0.265,0.132,-0.340
-0.052,0.031,-0.113
0.207,-0.110,0.366
0.235,-0.116,0.317
0.252,-0.132,0.356
-0.097,0.031,-0.147
0.134,-0.071,0.170
-0.237,0.126,-0.336
-0.108,0.047,-0.162
-0.198,0.109,-0.300
-0.434,0.233,-0.568
-0.237,0.137,-0.350
-0.091,0.036,-0.151
-0.102,0.053,-0.178
-0.074,0.031,-0.123
-0.113,0.053,-0.140
0.224,-0.132,0.346
-0.276,0.149,-0.388
0.224,-0.121,0.302
0.230,-0.099,0.283
-0.428,0.233,-0.569
0.230,-0.087,0.278
0.123,-0.071,0.133
0.241,-0.071,0.355
0.213,-0.116,0.274
-0.080,0.076,-0.107
-0.462,0.272,-0.578
0.207,-0.104,0.253
-0.468,0.233,-0.577
-0.254,0.137,-0.354
-0.451,0.244,-0.594
-0.097,0.036,-0.161
0.213,-0.104,0.275
0.213,-0.093,0.269
0.213,-0.076,0.296
0.067,-0.059,0.096
-0.468,0.205,-0.574
-0.440,0.272,-0.575
-0.085,0.042,-0.133
0.213,-0.087,0.258
0.117,-0.054,0.122
-0.468,0.250,-0.620
0.218,-0.116,0.350
-0.063,0.019,-0.099
-0.097,0.076,-0.107
-0.451,0.261,-0.574
-0.074,0.019,-0.124
-0.091,0.064,-0.108
-0.097,0.059,-0.174
-0.276,0.143,-0.380
0.213,-0.144,0.346
0.207,-0.071,0.324
0.230,-0.110,0.331
-0.462,0.211,-0.574
0.207,-0.161,0.344
0.252,-0.071,0.360
0.280,-0.132,0.366
0.258,-0.132,0.347
-0.108,0.042,-0.177
-0.108,0.053,-0.177
0.106,-0.059,0.124
0.213,-0.149,0.347
0.235,-0.121,0.311
0.089,-0.048,0.093
-0.265,0.132,-0.340
-0.080,0.025,-0.097
0.218,-0.116,0.350
-0.254,0.132,-0.364
0.218,-0.144,0.366
0.117,-0.054,0.122
-0.085,0.076,-0.111
-0.040,0.031,-0.099
0.207,-0.166,0.351
0.151,-0.082,0.196
0.258,-0.071,0.358
0.218,-0.121,0.321
0.252,-0.071,0.349
0.241,-0.121,0.341
-0.271,0.160,-0.375
0.263,-0.121,0.352
0.083,-0.048,0.103
-0.057,0.014,-0.106
0.224,-0.138,0.353
-0.023,0.008,-0.071
-0.462,0.250,-0.605
-0.113,0.053,-0.113
-0.108,0.059,-0.142
0.072,-0.048,0.107
-0.108,0.053,-0.168
-0.456,0.244,-0.603
-0.108,0.076,-0.097
-0.113,0.047,-0.163
0.117,-0.071,0.128
0.224,-0.116,0.298
-0.074,0.076,-0.105
-0.102,0.070,-0.114
0.213,-0.149,0.351
0.055,-0.042,0.045
-0.097,0.042,-0.164
0.246,-0.071,0.344
-0.052,0.031,-0.113
0.224,-0.110,0.368
0.235,-0.110,0.300
-0.102,0.070,-0.114
-0.102,0.064,-0.127
0.218,-0.155,0.345
-0.102,0.031,-0.109
0.218,-0.132,0.339
0.241,-0.116,0.303
-0.428,0.233,-0.576
0.055,-0.026,0.038
0.246,-0.127,0.344
-0.097,0.076,-0.114
-0.102,0.036,-0.165
-0.440,0.239,-0.576
-0.057,0.025,-0.109
-0.091,0.053,-0.126
-0.102,0.025,-0.155
-0.097,0.042,-0.149
-0.428,0.239,-0.579
0.224,-0.144,0.349
0.213,-0.093,0.269
0.117,-0.071,0.128
-0.428,0.272,-0.571
0.218,-0.099,0.266
0.151,-0.076,0.191
-0.091,0.042,-0.113
-0.091,0.014,-0.100
0.241,-0.116,0.333
-0.248,0.121,-0.352
-0.080,0.076,-0.107
0.083,-0.059,0.091
0.258,-0.127,0.365
0.269,-0.127,0.367
-0.091,0.053,-0.126
0.263,-0.116,0.361
0.258,-0.132,0.365
-0.462,0.267,-0.577
0.263,-0.132,0.370
-0.254,0.132,-0.353
0.089,-0.059,0.130
0.055,-0.020,0.035
-0.456,0.239,-0.592
0.230,-0.121,0.300
0.140,-0.087,0.166
-0.456,0.194,-0.573
-0.440,0.244,-0.591
0.112,-0.059,0.121
0.218,-0.155,0.345
0.117,-0.076,0.140
-0.080,0.031,-0.121
-0.260,0.132,-0.349
-0.085,0.059,-0.140
0.100,-0.054,0.116
0.213,-0.093,0.257
0.275,-0.121,0.363
-0.260,0.132,-0.349
0.213,-0.161,0.348
0.145,-0.071,0.168
0.083,-0.048,0.086
0.106,-0.065,0.138
0.151,-0.071,0.180
-0.068,0.019,-0.137
-0.018,0.008,-0.066
0.235,-0.099,0.338
0.156,-0.076,0.189
0.275,-0.121,0.363
-0.423,0.244,-0.573
0.134,-0.071,0.170
0.207,-0.104,0.260
-0.276,0.160,-0.382
0.055,-0.014,0.119
-0.108,0.059,-0.142
0.224,-0.138,0.354
-0.097,0.014,-0.114
0.134,-0.065,0.166
-0.091,0.042,-0.152
0.246,-0.116,0.306
0.241,-0.082,0.360
0.145,-0.076,0.185
0.241,-0.110,0.310
0.241,-0.116,0.303
0.235,-0.121,0.301
-0.186,0.098,-0.290
-0.097,0.047,-0.163
-0.001,0.008,-0.043
-0.068,0.019,-0.137
-0.580,0.312,-0.753
-0.012,0.002,-0.051
0.078,-0.048,0.128
0.112,-0.071,0.123
-0.265,0.132,-0.353
0.055,-0.031,0.046
0.213,-0.116,0.274
-0.097,0.047,-0.123
0.235,-0.087,0.344
0.224,-0.144,0.355
-0.097,0.053,-0.172
-0.260,0.132,-0.336
0.055,-0.014,0.080
-0.102,0.014,-0.117
-0.468,0.255,-0.611
-0.108,0.019,-0.121
0.207,-0.144,0.346
0.207,-0.076,0.294
-0.445,0.272,-0.572
-0.113,0.070,-0.115
0.213,-0.149,0.347
0.134,-0.093,0.168
-0.012,0.014,-0.060
-0.097,0.031,-0.159
0.224,-0.132,0.352
-0.102,0.031,-0.109
0.218,-0.104,0.276
-0.012,-0.014,-0.042
-0.113,0.042,-0.173
-0.001,0.002,-0.043
-0.001,0.008,-0.043
0.106,-0.065,0.109
0.246,-0.110,0.307
0.055,-0.014,0.115
0.218,-0.161,0.349
-0.237,0.115,-0.338
0.218,-0.104,0.266
-0.451,0.194,-0.569
0.207,-0.104,0.253
-0.440,0.199,-0.569
0.072,-0.031,0.141
-0.080,0.031,-0.103
0.252,-0.138,0.365
0.246,-0.132,0.332
0.235,-0.099,0.320
0.207,-0.099,0.271
-0.018,0.002,-0.045
-0.018,0.008,-0.066
-0.265,0.121,-0.341
0.258,-0.071,0.345
0.246,-0.121,0.348
-0.085,0.031,-0.123
0.218,-0.116,0.338
0.067,-0.048,0.083
-0.113,0.031,-0.113
0.156,-0.076,0.189
-0.113,0.047,-0.186
0.083,-0.042,0.100
-0.102,0.036,-0.165
0.269,-0.138,0.369
-0.198,0.092,-0.277
-0.074,0.031,-0.110
